cbsa_code,cbsa_name,year,age_group,owner_units_estimated,renter_units_estimated,total_age_group_units,age_group_share_of_total_units,owner_rate_within_age_group,renter_rate_within_age_group,owner_units_cps,renter_units_cps,total_units_cps,avg_hh_income_cps,avg_person_income_cps,avg_hh_size_cps,avg_age_cps,avg_education_cps,married_share_cps,cps_records,owner_rate_cps,renter_rate_cps,fmr_0br,fmr_1br,fmr_2br,fmr_3br,fmr_4br,annual_change_pct,hpi
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2015,45-54,82043.0,25993.0,108036.0,0.22732887103595859,0.7594042726498574,0.24059572735014254,13318044.0,1411986.0,14730030.0,113928.53283666089,52092.579538398764,3.8452512316675524,49.10053367168974,41.12622784882312,0.6801756683455499,66.0,0.9041423540888919,0.09585764591110812,814.0,959.0,1156.0,1440.0,1546.0,1.8125,505.79999999999995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2015,55-64,79874.0,19397.0,99271.0,0.20888559699184203,0.8046055746391192,0.1953944253608808,12302826.0,966740.0,13269566.0,127693.11890336128,55122.87155254362,2.6918583471381052,58.41717068968194,40.752238317364714,0.7467507226686992,50.0,0.92714607244879,0.07285392755121003,814.0,959.0,1156.0,1440.0,1546.0,1.8125,505.79999999999995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2015,65-74,56406.0,12838.0,69244.0,0.14570291704629862,0.8145976546704408,0.18540234532955924,5859764.0,492842.0,6352606.0,66028.94482075545,36259.002351161085,2.4330603849821633,69.25200209173998,40.219049630970346,0.8660055416627443,24.0,0.92241892539849,0.07758107460151,814.0,959.0,1156.0,1440.0,1546.0,1.8125,505.79999999999995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2015,75+,40639.0,10383.0,51022.0,0.10736026563364692,0.7964995492140645,0.20350045078593548,2203272.0,345508.0,2548780.0,56245.8651919742,41300.96147333234,2.930270953161905,76.92629022512732,39.33934431375011,0.8644418113764232,10.0,0.8644418113764232,0.13555818862357677,814.0,959.0,1156.0,1440.0,1546.0,1.8125,505.79999999999995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2016,15-34,31058.0,38476.0,69534.0,0.14455982786041724,0.44665918831075446,0.5533408116892455,3770852.0,6734884.0,10505736.0,67558.62987743077,36235.295281168306,3.4014180443902267,28.853023909985936,40.713834423404506,0.3436907228584461,46.0,0.35893268210813595,0.641067317891864,830.0,1003.0,1210.0,1502.0,1659.0,0.8674999999999999,510.61
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2016,35-44,54726.0,25517.0,80243.0,0.16682362969199904,0.6820034146280672,0.31799658537193276,11224136.0,4741540.0,15965676.0,118676.00778983615,52774.03284533646,3.928434223518002,39.56029484752165,41.06383719674632,0.7074109483369198,80.0,0.7030166464608201,0.29698335353917993,830.0,1003.0,1210.0,1502.0,1659.0,0.8674999999999999,510.61
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2016,45-54,77869.0,24310.0,102179.0,0.2124281452375755,0.7620841855958661,0.23791581440413392,21096882.0,3839266.0,24936148.0,111726.25162892039,61392.84527096968,3.5528678286638335,49.03651381921538,41.04553670438594,0.7313349279126832,102.0,0.8460361239434415,0.15396387605655854,830.0,1003.0,1210.0,1502.0,1659.0,0.8674999999999999,510.61
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2016,55-64,84417.0,19018.0,103435.0,0.2150393447053565,0.8161357374196355,0.18386426258036448,11770468.0,1017686.0,12788154.0,121369.7887987586,58377.036340507,2.770521374703495,59.025983578239675,40.67026812470353,0.812442515158951,44.0,0.920419632106401,0.07958036789359903,830.0,1003.0,1210.0,1502.0,1659.0,0.8674999999999999,510.61
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2016,65-74,59727.0,12428.0,72155.0,0.15000883566698892,0.8277596840135819,0.17224031598641812,7457426.0,550052.0,8007478.0,97292.50356704071,47906.99045916829,2.6994129737228127,68.93254180654633,41.07101886511583,0.8327625751828478,24.0,0.9313077101179672,0.06869228988203277,830.0,1003.0,1210.0,1502.0,1659.0,0.8674999999999999,510.61
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2016,75+,42434.0,11025.0,53459.0,0.11114021683766281,0.7937671860678277,0.20623281393217233,4471932.0,1407216.0,5879148.0,34916.73659448614,21044.604330763574,2.6657423830799973,77.56672497443508,38.997986442933566,0.7474256473897238,20.0,0.760642868660561,0.23935713133943898,830.0,1003.0,1210.0,1502.0,1659.0,0.8674999999999999,510.61
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,15-34,31007.0,39931.0,70938.0,0.14629377955500195,0.4371000028193634,0.5628999971806367,3050438.0,1176402.0,4226840.0,113439.6023412289,76720.82694921028,3.4385077268124653,32.03785901524543,41.46882446461186,0.6689749316274096,18.0,0.7216828647405626,0.2783171352594373,845.0,1003.0,1211.0,1515.0,1686.0,1.6600000000000001,519.275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,35-44,54114.0,27476.0,81590.0,0.16826115021416743,0.6632430444907464,0.3367569555092536,12412088.0,5036896.0,17448984.0,130955.21324015198,55654.10150436266,3.754366672581051,39.52880408395125,41.42905718751304,0.7920080619020569,86.0,0.7113358577209997,0.28866414227900034,845.0,1003.0,1211.0,1515.0,1686.0,1.6600000000000001,519.275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,45-54,79568.0,22079.0,101647.0,0.20962423257530918,0.7827874900390568,0.21721250996094327,17203694.0,3169708.0,20373402.0,152170.4807202057,73912.66713580776,3.220587901814336,49.64740626037811,40.729622868090466,0.7428435368820583,78.0,0.8444193070946129,0.15558069290538712,845.0,1003.0,1211.0,1515.0,1686.0,1.6600000000000001,519.275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,55-64,83741.0,20087.0,103828.0,0.2141220579046032,0.8065358092229457,0.19346419077705435,9992758.0,3150658.0,13143416.0,89545.88797478525,47031.16472110447,2.723708965766586,59.14093033348408,40.840581474405134,0.5738171872517769,46.0,0.7602862147861713,0.23971378521382875,845.0,1003.0,1211.0,1515.0,1686.0,1.6600000000000001,519.275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,65-74,60451.0,13078.0,73529.0,0.15163713830245762,0.8221382039739422,0.17786179602605776,9638798.0,0.0,9638798.0,98247.84008420967,56796.07774434115,2.4925404599204173,70.37238771888362,41.25655356611893,0.7963412035401095,32.0,1.0,0.0,845.0,1003.0,1211.0,1515.0,1686.0,1.6600000000000001,519.275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2017,75+,41787.0,11582.0,53369.0,0.11006164144846062,0.7829826303659427,0.2170173696340572,5183874.0,0.0,5183874.0,89045.38317173604,30501.12849695035,2.1272469199675763,79.79732146267445,40.3281457072452,0.8550821258387067,16.0,1.0,0.0,845.0,1003.0,1211.0,1515.0,1686.0,1.6600000000000001,519.275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,15-34,30908.0,37746.0,68654.0,0.1427603014323025,0.45019955137355433,0.5498004486264456,1665598.0,3717850.0,5383448.0,107191.14831126817,30855.400705644413,3.9837494483089646,27.00689335162149,40.37354535606177,0.6801157919608399,20.0,0.30939241913361104,0.690607580866389,883.0,1047.0,1266.0,1587.0,1787.0,1.3399999999999999,527.105
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,35-44,50088.0,26908.0,76996.0,0.16010679886214296,0.6505273001194867,0.34947269988051327,7502300.0,1780854.0,9283154.0,132161.6750128243,69448.36639508512,3.956291148460965,39.38524449772136,42.19843363580955,0.9013240543030957,44.0,0.8081628291419058,0.19183717085809412,883.0,1047.0,1266.0,1587.0,1787.0,1.3399999999999999,527.105
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,45-54,77080.0,20046.0,97126.0,0.20196546504083976,0.7936083026172188,0.20639169738278113,12941744.0,1589136.0,14530880.0,115710.82262519545,62751.467704915325,3.606849413111938,49.526985702173576,40.976757360875595,0.8244367856592305,58.0,0.8906373185932304,0.10936268140676958,883.0,1047.0,1266.0,1587.0,1787.0,1.3399999999999999,527.105
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,55-64,85771.0,21945.0,107716.0,0.2239864921065327,0.7962698206394593,0.2037301793605407,13942026.0,955340.0,14897366.0,102181.30586454007,50923.188360009415,2.478081024524738,58.913797110173704,40.69570674440032,0.9457222169341882,48.0,0.9358718850030268,0.0641281149969733,883.0,1047.0,1266.0,1587.0,1787.0,1.3399999999999999,527.105
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,65-74,62343.0,12697.0,75040.0,0.15603945901884783,0.8307969083155651,0.16920309168443498,8703420.0,1025854.0,9729274.0,86268.1982125285,45474.25406006656,2.539179387896774,69.21747028606657,40.20185082669067,0.9618645748901716,32.0,0.894560066866243,0.10543993313375695,883.0,1047.0,1266.0,1587.0,1787.0,1.3399999999999999,527.105
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,75+,42654.0,12718.0,55372.0,0.11514148353933426,0.7703171277902189,0.22968287220978112,7033996.0,772134.0,7806130.0,87031.26451391407,55963.738674605724,2.0535858357470347,79.56863080681464,41.21760232022782,0.9178248376596342,24.0,0.9010861976421095,0.09891380235789053,883.0,1047.0,1266.0,1587.0,1787.0,1.3399999999999999,527.105
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2019,15-34,32587.0,37178.0,69765.0,0.14267950744739377,0.46709668171719343,0.5329033182828066,5545024.0,2416940.0,7961964.0,85527.33847402476,45889.16177516,3.350434390308723,28.89301081994342,41.570119382604595,0.6399011600655315,32.0,0.6964392202727869,0.303560779727213,840.0,992.0,1200.0,1503.0,1715.0,3.6225,545.9225
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2019,35-44,57868.0,26428.0,84296.0,0.17239750246951202,0.6864857169972478,0.3135142830027522,8854010.0,426086.0,9280096.0,170881.01308822667,111116.18583018969,3.5446842360251445,39.601767266200696,42.02505771492019,0.8148978200225515,46.0,0.9540860353168761,0.04591396468312397,840.0,992.0,1200.0,1503.0,1715.0,3.6225,545.9225
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2019,45-54,70834.0,24199.0,95033.0,0.1943562191822285,0.7453621373628108,0.2546378626371892,12106620.0,680774.0,12787394.0,160680.14184797934,69753.042258493,3.9818530656050797,49.372789326738506,42.0228354581082,0.83135813286116,56.0,0.9467621002371555,0.053237899762844564,840.0,992.0,1200.0,1503.0,1715.0,3.6225,545.9225
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2019,55-64,83916.0,21774.0,105690.0,0.216151324333334,0.7939824013624751,0.20601759863752483,10364608.0,506130.0,10870738.0,129697.89109092686,75225.53644950324,2.5027513311423752,59.562804843608596,41.318041148632226,0.9651789970469347,40.0,0.9534410635230102,0.04655893647698988,840.0,992.0,1200.0,1503.0,1715.0,3.6225,545.9225
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2019,65-74,60988.0,14583.0,75571.0,0.1545536165313122,0.8070291513940533,0.19297084860594674,7967068.0,1525648.0,9492716.0,82321.84613297186,39368.96075475133,2.77094584942813,69.27721697351949,39.811460492444944,0.8843673401795651,40.0,0.8392822454606248,0.16071775453937523,840.0,992.0,1200.0,1503.0,1715.0,3.6225,545.9225
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2019,75+,46286.0,12322.0,58608.0,0.11986183003621952,0.7897556647556647,0.21024433524433525,4400966.0,1367976.0,5768942.0,103433.07897843313,41373.90260848523,2.2787700067014023,79.94501106095363,40.578370869389914,0.7511061820347648,24.0,0.7628722909677372,0.23712770903226277,840.0,992.0,1200.0,1503.0,1715.0,3.6225,545.9225
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020,15-34,35294.0,39409.0,74703.0,0.1488902441941116,0.47245759875774734,0.5275424012422526,3776742.0,1682706.0,5459448.0,156360.00819313602,79438.11909995296,4.2028912080488725,29.834955475352086,42.21411725141443,0.7345779280249578,18.0,0.6917809273025405,0.3082190726974595,864.0,1013.0,1226.0,1528.0,1754.0,4.3525,569.7275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020,35-44,60890.0,27020.0,87910.0,0.17521306195339345,0.6926402002047548,0.30735979979524514,7405524.0,2332340.0,9737864.0,143773.7286361773,89706.42881621678,3.6456200250896913,39.952109209986915,40.932000693375876,0.6612396722730981,38.0,0.7604875155372882,0.23951248446271173,864.0,1013.0,1226.0,1528.0,1754.0,4.3525,569.7275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020,45-54,72281.0,21458.0,93739.0,0.18683081804628765,0.771087807636096,0.22891219236390403,10365456.0,2339268.0,12704724.0,155289.22784107708,90847.65000467542,3.242968048735258,49.86382262219943,42.34970614080243,0.747786886200755,44.0,0.8158741583052099,0.18412584169479007,864.0,1013.0,1226.0,1528.0,1754.0,4.3525,569.7275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020,55-64,84611.0,21710.0,106321.0,0.2119079508582271,0.795807037179861,0.20419296282013902,12911040.0,422242.0,13333282.0,136160.47905549436,67372.80717740764,2.8808266411825687,59.195016650814104,41.41922221400552,0.6692775267184778,42.0,0.9683317280771531,0.0316682719228469,864.0,1013.0,1226.0,1528.0,1754.0,4.3525,569.7275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020,65-74,64855.0,15906.0,80761.0,0.16096441925171207,0.8030485011329725,0.1969514988670274,1794084.0,0.0,1794084.0,42931.34076219397,32737.6855308893,2.801085121989829,70.14618713505054,41.46167626487946,0.2327349221106704,8.0,1.0,0.0,864.0,1013.0,1226.0,1528.0,1754.0,4.3525,569.7275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2020,75+,46384.0,11914.0,58298.0,0.11619350569626813,0.7956362139352979,0.20436378606470204,5463522.0,655934.0,6119456.0,104004.51337112319,46478.28681340302,2.782789515930828,78.9809381748966,39.66173071593292,0.8749738538850512,20.0,0.8928117139824193,0.10718828601758065,864.0,1013.0,1226.0,1528.0,1754.0,4.3525,569.7275
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021,15-34,38001.0,41642.0,79643.0,0.1547992971708015,0.4771417450372286,0.5228582549627714,6884996.0,1944044.0,8829040.0,115149.45815558656,55537.95567740094,3.3602076782979804,28.016189302574233,42.24506061814195,0.42459497295289184,28.0,0.7798125277493363,0.2201874722506637,900.0,1040.0,1260.0,1567.0,1796.0,13.6075,646.995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021,35-44,63911.0,27611.0,91522.0,0.17788809155438762,0.6983129739297655,0.30168702607023445,8960102.0,6603024.0,15563126.0,105434.90849074922,62327.40749872487,3.536930305646822,40.333580541595566,40.957444410589495,0.7436772021250744,58.0,0.575726367569086,0.4242736324309139,900.0,1040.0,1260.0,1567.0,1796.0,13.6075,646.995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021,45-54,73727.0,18715.0,92442.0,0.1796762631877658,0.7975487332597737,0.20245126674022632,13082778.0,353032.0,13435810.0,157798.00087557058,86659.07197735008,2.814294932720841,48.43702999670284,41.89545178147056,0.7913246763686,46.0,0.9737245465662286,0.02627545343377139,900.0,1040.0,1260.0,1567.0,1796.0,13.6075,646.995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021,55-64,85303.0,21643.0,106946.0,0.20786717772093638,0.7976268397135002,0.20237316028649974,18717780.0,3012216.0,21729996.0,138303.2169366253,51385.553561721776,2.917841862465138,60.26923760133228,41.32697953556917,0.7344695323459792,70.0,0.8613798180174539,0.13862018198254616,900.0,1040.0,1260.0,1567.0,1796.0,13.6075,646.995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021,65-74,68721.0,17231.0,85952.0,0.16706187851317417,0.7995276433358154,0.20047235666418467,7092732.0,0.0,7092732.0,100680.05183700724,60401.96301537969,2.989681550071256,67.80808213252665,39.297893674820926,0.9340020178402342,24.0,1.0,0.0,900.0,1040.0,1260.0,1567.0,1796.0,13.6075,646.995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2021,75+,46479.0,11508.0,57987.0,0.11270729185293454,0.8015417248693673,0.19845827513063272,4937850.0,0.0,4937850.0,104200.29310813411,67919.76808124993,2.8140121712891237,77.9470214769586,41.12608604959649,0.7362657836912826,16.0,1.0,0.0,900.0,1040.0,1260.0,1567.0,1796.0,13.6075,646.995
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2022,15-34,36728.0,41175.0,77903.0,0.15072185053766354,0.4714580953236717,0.5285419046763282,4721706.0,2695106.0,7416812.0,137891.3354322585,61680.888240661894,3.613133513428681,26.43470348176548,41.419463780395134,0.5750362824350947,24.0,0.6366220419231335,0.36337795807686646,940.0,1071.0,1298.0,1605.0,1837.0,17.525,760.11
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2022,35-44,63055.0,27270.0,90325.0,0.17475515897737517,0.6980902297259894,0.3019097702740105,7356966.0,3482726.0,10839692.0,128540.86714142801,74888.41308018715,3.617823642959597,40.138709107232934,41.51981735274397,0.7520709998033155,38.0,0.6787061846406706,0.3212938153593294,940.0,1071.0,1298.0,1605.0,1837.0,17.525,760.11
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2022,45-54,75588.0,17671.0,93259.0,0.1804316786168949,0.8105169474259857,0.1894830525740143,13723084.0,2154840.0,15877924.0,167271.59950885267,99031.44200539064,3.2138578065999055,49.22500850866902,41.18354842862329,0.6749087601124681,48.0,0.8642870440745276,0.13571295592547236,940.0,1071.0,1298.0,1605.0,1837.0,17.525,760.11
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2022,55-64,83632.0,21967.0,105599.0,0.2043063385867904,0.7919771967537571,0.20802280324624287,12216352.0,3285020.0,15501372.0,147093.9945066798,69510.5887886569,2.7526033179514693,59.92397331023344,40.770114284077565,0.7129612785242493,38.0,0.7880819839689028,0.2119180160310971,940.0,1071.0,1298.0,1605.0,1837.0,17.525,760.11
